player_name,player_id,rank,change_type,pitch_type,estimated_usage_delta,predicted_outcome,predicted_change,n_historical_events,confidence_tier,method,fallback_values_used,exceeds_historical_precedent,is_high_usage_drop
"Bubic, Kris",663460,2,USAGE_INCREASE,SL,11.770000000000003,0.29225746114530704,0.014257461145307015,176.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Bubic, Kris",663460,3,DROP,SL,-12.36,0.29582240737053905,0.01782240737053903,104.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Bubic, Kris",663460,4,USAGE_DECREASE,ST,-12.65,0.30066184679429714,0.022661846794297114,73.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Bubic, Kris",663460,5,USAGE_DECREASE,SL,-11.35,0.3025111859502093,0.02451118595020929,203.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Bubic, Kris",663460,6,USAGE_INCREASE,CH,10.86,0.3039416148318031,0.025941614831803073,79.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Bubic, Kris",663460,7,USAGE_INCREASE,ST,11.77,0.30535684563007437,0.027356845630074345,62.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Bubic, Kris",663460,8,USAGE_DECREASE,SI,-11.53,0.30536824765432313,0.027368247654323108,209.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Bubic, Kris",663460,9,USAGE_DECREASE,FF,-12.72,0.30603618611451716,0.028036186114517136,480.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Bubic, Kris",663460,10,USAGE_INCREASE,FF,11.420000000000002,0.3061319035584377,0.0281319035584377,181.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Bubic, Kris",663460,11,USAGE_DECREASE,CH,-10.409999999999998,0.3071000146569915,0.02910001465699147,77.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Bubic, Kris",663460,12,USAGE_INCREASE,SI,12.529999999999998,0.3083429069015636,0.03034290690156355,149.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Bubic, Kris",663460,13,SWAP,CH -> CU,,0.31026861719124654,0.03226861719124652,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Bubic, Kris",663460,14,SWAP,CH -> FC,,0.31056090750350274,0.03256090750350271,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Bubic, Kris",663460,15,ADD,FC,11.76,0.3116125834544363,0.033612583454436296,136.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Bubic, Kris",663460,16,SWAP,SL -> CU,,0.3135623280042658,0.035562328004265786,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Bubic, Kris",663460,17,SWAP,SL -> FC,,0.31403891032056763,0.03603891032056761,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Bubic, Kris",663460,18,NO_CHANGE,(none),0.0,0.31786402323445095,0.03986402323445093,,n/a,no_change_baseline,none,,
"Bubic, Kris",663460,19,DROP,SI,-8.33,0.3182714432744634,0.04027144327446336,63.0,Moderate evidence,weighted_regression,none,False,
"Bubic, Kris",663460,20,ADD,CU,6.61,0.31845338678430246,0.040453386784302436,63.0,Moderate evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Bubic, Kris",663460,21,DROP,ST,-19.42,0.31881965085413944,0.04081965085413941,49.0,Limited evidence,weighted_regression,none,False,
"Bubic, Kris",663460,22,ADD,FS,11.170000000000002,0.32123251923045637,0.043232519230456345,40.0,Limited evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Campbell, Isaiah",663462,1,DROP,SL,-42.11,0.3042382119144427,-0.03976178808555725,140.0,Strong evidence,weighted_regression,none,False,
"Campbell, Isaiah",663462,2,ADD,FS,11.170000000000002,0.31119342898754904,-0.032806571012450936,40.0,Limited evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Campbell, Isaiah",663462,3,ADD,CH,5.720000000000001,0.3134504058263985,-0.03054959417360148,95.0,Moderate evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Campbell, Isaiah",663462,4,SWAP,SL -> FS,,0.3138779732367247,-0.030122026763275245,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Campbell, Isaiah",663462,5,SWAP,SL -> CH,,0.31459789063950816,-0.029402109360491813,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Campbell, Isaiah",663462,6,USAGE_INCREASE,SL,11.820000000000002,0.3156404084235031,-0.028359591576496868,214.0,Strong evidence,weighted_regression,none,False,
"Campbell, Isaiah",663462,7,USAGE_INCREASE,ST,12.010000000000002,0.3181731459922504,-0.02582685400774959,80.0,Moderate evidence,weighted_regression,none,False,
"Campbell, Isaiah",663462,8,ADD,FC,11.95,0.32118522330198684,-0.02281477669801313,136.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Campbell, Isaiah",663462,9,DROP,CU,-7.6,0.32127333782711937,-0.022726662172880607,126.0,Strong evidence,weighted_regression,none,False,
"Campbell, Isaiah",663462,10,USAGE_DECREASE,FF,-12.72,0.32367643207026414,-0.02032356792973583,486.0,Strong evidence,weighted_regression,none,False,
"Campbell, Isaiah",663462,11,USAGE_DECREASE,SL,-11.4,0.32402165113206155,-0.019978348867938422,216.0,Strong evidence,weighted_regression,none,False,
"Campbell, Isaiah",663462,12,DROP,ST,-12.87,0.32462946839709095,-0.019370531602909025,49.0,Limited evidence,weighted_regression,none,False,
"Campbell, Isaiah",663462,13,USAGE_INCREASE,SI,12.229999999999997,0.32479433618565823,-0.019205663814341745,192.0,Strong evidence,weighted_regression,none,False,
"Campbell, Isaiah",663462,14,SWAP,CU -> CH,,0.3259644252825488,-0.018035574717451153,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Campbell, Isaiah",663462,15,SWAP,CU -> FS,,0.3263433105677611,-0.01765668943223886,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Campbell, Isaiah",663462,16,USAGE_DECREASE,SI,-11.529999999999998,0.3263802704502292,-0.017619729549770757,212.0,Strong evidence,weighted_regression,none,False,
"Campbell, Isaiah",663462,17,USAGE_DECREASE,ST,-12.65,0.3266293923124244,-0.01737060768757559,80.0,Moderate evidence,weighted_regression,none,False,
"Campbell, Isaiah",663462,18,USAGE_INCREASE,CU,9.740000000000002,0.32740102883464794,-0.016598971165352028,51.0,Moderate evidence,weighted_regression,none,False,
"Campbell, Isaiah",663462,19,USAGE_INCREASE,FF,11.48,0.33110123643774814,-0.012898763562251836,204.0,Strong evidence,weighted_regression,none,False,
"Campbell, Isaiah",663462,20,DROP,SI,-7.6,0.33186679460448104,-0.012133205395518931,63.0,Moderate evidence,weighted_regression,none,False,
"Campbell, Isaiah",663462,21,NO_CHANGE,(none),0.0,0.3343085180754906,-0.00969148192450936,,n/a,no_change_baseline,none,,
"Campbell, Isaiah",663462,22,USAGE_DECREASE,CU,-10.7,0.33523118343352704,-0.008768816566472937,72.0,Moderate evidence,weighted_regression,none,False,
"Allard, Kolby",663465,1,DROP,CH,-19.98,0.28878898183794177,0.002788981837941795,92.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Allard, Kolby",663465,2,DROP,FC,-19.67,0.29528253599807064,0.009282535998070662,66.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Allard, Kolby",663465,3,DROP,CU,-13.32,0.29695172130609077,0.01095172130609079,72.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Allard, Kolby",663465,4,USAGE_INCREASE,CU,9.740000000000002,0.2981913087588089,0.012191308758808916,41.0,Limited evidence,weighted_regression_with_stage1_all_types,none,False,
"Allard, Kolby",663465,5,USAGE_INCREASE,FC,10.78,0.3046329373392821,0.01863293733928212,71.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Allard, Kolby",663465,6,ADD,SL,9.75,0.30594303050085964,0.01994303050085966,116.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Allard, Kolby",663465,7,ADD,ST,13.49,0.3065705538619055,0.02057055386190554,124.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Allard, Kolby",663465,8,USAGE_INCREASE,CH,10.830000000000002,0.306639507441815,0.02063950744181503,79.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Allard, Kolby",663465,9,USAGE_INCREASE,SI,12.099999999999998,0.3076533892206981,0.02165338922069815,149.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Allard, Kolby",663465,10,USAGE_DECREASE,CH,-10.4,0.3085828772413082,0.022582877241308197,77.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Allard, Kolby",663465,11,USAGE_DECREASE,FF,-12.64,0.30923332238507584,0.02323332238507586,480.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Allard, Kolby",663465,12,USAGE_DECREASE,FC,-11.87,0.31116551502348194,0.025165515023481966,99.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Allard, Kolby",663465,13,USAGE_INCREASE,FF,11.36,0.31156074309081,0.025560743090810023,181.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Allard, Kolby",663465,14,USAGE_DECREASE,SI,-11.529999999999998,0.31171805584254053,0.025718055842540555,209.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Allard, Kolby",663465,15,SWAP,CH -> SL,,0.3121128450918323,0.026112845091832315,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Allard, Kolby",663465,16,SWAP,FC -> ST,,0.31253217499716757,0.02653217499716759,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Allard, Kolby",663465,17,SWAP,CH -> ST,,0.3127353339410663,0.026735333941066308,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Allard, Kolby",663465,18,SWAP,FC -> SL,,0.3130636969394239,0.027063696939423898,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Allard, Kolby",663465,19,ADD,FS,10.27,0.31334443199627865,0.027344431996278673,40.0,Limited evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Allard, Kolby",663465,20,USAGE_DECREASE,CU,-10.7,0.31404519102990325,0.02804519102990327,60.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Allard, Kolby",663465,21,NO_CHANGE,(none),0.0,0.31932362840795225,0.03332362840795228,,n/a,no_change_baseline,none,,
"Allard, Kolby",663465,22,DROP,SI,-8.68,0.31987267921269313,0.03387267921269316,63.0,Moderate evidence,weighted_regression,none,False,
"McKenzie, Triston",663474,1,ADD,FS,9.84,0.314287919190587,-0.04571208080941297,40.0,Limited evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"McKenzie, Triston",663474,2,USAGE_INCREASE,SL,11.820000000000002,0.31959148522163133,-0.040408514778368654,214.0,Strong evidence,weighted_regression,none,False,
"McKenzie, Triston",663474,3,ADD,ST,13.06,0.3203207043663304,-0.039679295633669565,124.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"McKenzie, Triston",663474,4,DROP,SL,-11.27,0.3243276502656663,-0.0356723497343337,140.0,Strong evidence,weighted_regression,none,False,
"McKenzie, Triston",663474,5,ADD,SI,10.31,0.3252985565967065,-0.03470144340329351,159.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"McKenzie, Triston",663474,6,DROP,CU,-14.08,0.3256316242013574,-0.0343683757986426,126.0,Strong evidence,weighted_regression,none,False,
"McKenzie, Triston",663474,7,USAGE_DECREASE,FF,-12.79,0.32674648088290303,-0.03325351911709695,480.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"McKenzie, Triston",663474,8,USAGE_INCREASE,CU,10.18,0.32760624076234496,-0.03239375923765503,51.0,Moderate evidence,weighted_regression,none,False,
"McKenzie, Triston",663474,9,ADD,FC,12.010000000000002,0.327851076576985,-0.03214892342301501,136.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"McKenzie, Triston",663474,10,USAGE_DECREASE,SL,-11.369999999999996,0.3293508141643626,-0.03064918583563736,216.0,Strong evidence,weighted_regression,none,False,
"McKenzie, Triston",663474,11,USAGE_INCREASE,FF,11.48,0.33034364191173266,-0.02965635808826733,181.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"McKenzie, Triston",663474,12,ADD,CH,5.85,0.3340798455972098,-0.025920154402790163,95.0,Moderate evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"McKenzie, Triston",663474,13,NO_CHANGE,(none),0.0,0.33747231064274774,-0.022527689357252245,,n/a,no_change_baseline,none,,
"McKenzie, Triston",663474,14,USAGE_DECREASE,CU,-10.7,0.34277943357607726,-0.017220566423922723,72.0,Moderate evidence,weighted_regression,none,False,
"Sands, Cole",663485,1,DROP,FC,-24.33,0.2967267741596747,-0.009273225840325305,66.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Sands, Cole",663485,2,USAGE_INCREASE,CU,9.740000000000002,0.3029055796310337,-0.0030944203689662886,41.0,Limited evidence,weighted_regression_with_stage1_all_types,none,False,
"Sands, Cole",663485,3,ADD,SL,10.07,0.30991640853999985,0.0039164085399998605,116.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Sands, Cole",663485,4,USAGE_INCREASE,FC,10.65,0.3105426281727018,0.00454262817270179,71.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Sands, Cole",663485,5,DROP,CU,-17.73,0.31148311426428055,0.005483114264280553,72.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Sands, Cole",663485,6,ADD,CH,5.6000000000000005,0.3119889738475774,0.005988973847577406,95.0,Moderate evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Sands, Cole",663485,7,USAGE_DECREASE,SI,-11.520000000000003,0.3125935950925386,0.0065935950925385955,209.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Sands, Cole",663485,8,ADD,ST,13.77,0.31320931981201666,0.007209319812016668,124.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Sands, Cole",663485,9,USAGE_DECREASE,FF,-12.73,0.31347143719816634,0.007471437198166342,480.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Sands, Cole",663485,10,SWAP,FC -> CH,,0.31421007254916755,0.008210072549167557,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Sands, Cole",663485,11,SWAP,FC -> SL,,0.3151868748283437,0.009186874828343683,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Sands, Cole",663485,12,USAGE_DECREASE,FC,-11.839999999999998,0.3164784209390113,0.010478420939011301,99.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Sands, Cole",663485,13,SWAP,CU -> CH,,0.3167216825915149,0.010721682591514903,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Sands, Cole",663485,14,USAGE_INCREASE,FF,11.48,0.3168006289590812,0.010800628959081182,181.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Sands, Cole",663485,15,SWAP,CU -> SL,,0.3172173457721338,0.011217345772133791,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
"Sands, Cole",663485,16,USAGE_INCREASE,SI,12.229999999999997,0.3180428751962159,0.012042875196215885,149.0,Strong evidence,weighted_regression_with_stage1_all_types,none,False,
"Sands, Cole",663485,17,USAGE_DECREASE,CU,-10.7,0.3205820158022601,0.014582015802260095,60.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Sands, Cole",663485,18,NO_CHANGE,(none),0.0,0.325679086366826,0.019679086366826026,,n/a,no_change_baseline,none,,
"Sands, Cole",663485,19,DROP,SI,-8.79,0.32820654995343135,0.022206549953431354,63.0,Moderate evidence,weighted_regression,none,False,
"Hudson, Bryan",663542,1,USAGE_INCREASE,ST,11.77,0.3113946231482212,-0.020605376851778823,62.0,Moderate evidence,weighted_regression_with_stage1_all_types,none,False,
"Hudson, Bryan",663542,2,ADD,FC,11.95,0.3160261836989307,-0.01597381630106931,136.0,Strong evidence,weighted_regression_with_stage1_all_types,"distance (historical median), synergy (historical median)",False,
"Hudson, Bryan",663542,3,SWAP,ST -> CH,,0.3181200879719488,-0.013879912028051222,454.0,Strong evidence,swap_similarity_weighted_regression,none,False,
